"Date","MDD","MDD_4qra","GNI","ratio","ratio1","GNIq","unemployment","GNI_cl","CPI_all_q","CPI","GNI_cl_qoq","GNIq_qoq","GNI_lcl","GNI_lq","GNI_rlcl","GNI_rlq","GNI_rcl","GNI_rq","rpp_price_index","rpp_price_index_g","rpp_price_index_l","NFC_credit_total","HH_credit_total","NFC_credit_national","growth_NFC","rpp_price_index_r","Nat_cred","Nat_cred_r","Nat_cred_l","Nat_cred_rl","HH_credit_r","NFC_credit_r","Nat_cred_ratio","Nat_cred_ratio_l","Nat_cred_ratio_cl","Tota_cred","Tota_cred_l","Tot_cred_ratio","Tot_cred_ratio_cl","Nat_cred_l_sa","GNI_sa","GNI_l_sa","rpp_price_index_sa","rpp_price_index_l_sa","Nat_cred_rl_sa","HH_cred_rl_sa","NFC_cred_rl_sa","GNI_rl_sa","rpp_price_index_rl_sa"
1990-10-01,NA,NA,NA,NA,NA,36988.3377689698,NA,36988.3377689698,59,0.470995210218201,0.0148799950868306,0.0148799950868306,1.5680648148519,1.5680648148519,1.8950483242546,1.8950483242546,17421.3299231178,17421.3299231178,29.6490338165898,4.75745130728253,1.47201054542506,25.1707676518204,9.62153473759037,10.9471114200429,0.965449802299231,13.9645529152113,20.5686461576333,9.68773382091829,3.02376788514658,2.27086053074104,4.5316967763531,5.15603704456519,0.000556084630947885,-3.25485910777648,0.000556084630947885,34.7923023894108,1.54148316924574,0.000940628978969653,0.000940628978969653,1.31122330387207,36.9766674927299,1.56792776797149,29.5669021964806,1.47080582471379,0.985594006346235,0.657092059090494,0.71083606034748,1.24154164498381,1.14412729221271
1991-01-01,NA,NA,NA,NA,NA,37340.2814245778,NA,37340.2814245778,59.5,0.474986695050559,0.00951498977343035,0.00951498977343035,1.57217758679679,1.57217758679679,1.89549614211309,1.89549614211309,17736.136866118,17736.136866118,30.366005755717,2.5097125097125,1.48238767001068,26.0715446746955,9.88969240754396,11.15126051731,0.98169273357481,14.4234487157943,21.040952924854,9.99417269049078,3.04647067794913,2.30200219218945,4.69747231172591,5.29670037876487,0.000563492082065686,-3.24911218208343,0.000563492082065686,35.9612370822395,1.55583462323775,0.000963068185623513,0.000963068185623513,1.3232032856913,37.331938387608,1.57208054040009,30.3484463088048,1.4821364622388,0.999439740778217,0.672418859270448,0.723381078021805,1.24864772666711,1.15957309104793
1991-04-01,NA,NA,NA,NA,NA,37496.6788956159,NA,37496.6788956159,60,0.478978179882916,0.00418843846568229,0.00418843846568229,1.57399280369624,1.57399280369624,1.89367707435744,1.89367707435744,17960.0910090763,17960.0910090763,29.4447601100166,0.423903444215479,1.469008020421,26.557744376651,10.2764650961486,11.2232752611627,0.993583446705452,14.1033976045849,21.4997403573112,10.2979065043002,3.06804085865657,2.33194062256741,4.92220254738357,5.37570395691665,0.000573377189408233,-3.24155958852798,0.000573377189408233,36.8342094727996,1.56625135356419,0.000982332584049363,0.000982332584049363,1.33167120591999,37.5090130713987,1.57413563724365,29.5327665327565,1.47030413215413,1.01172940076284,0.690503652886916,0.730332845004652,1.25422169706894,1.14889117803836
1991-07-01,NA,NA,NA,NA,NA,37959.8301003545,NA,37959.8301003545,60.8,0.485364555614689,0.0123517927021735,0.0123517927021735,1.57932425995537,1.57932425995537,1.89325620172748,1.89325620172748,18424.3560678676,18424.3560678676,30.2244527083452,-0.115998250518179,1.48035844558252,26.7292540598495,10.1854301329042,11.0332724667714,1.01722089207563,14.6698780574831,21.2187025996756,10.2988061580118,3.05488299086784,2.33202798152871,4.94364677020151,5.35515938781028,0.000558977807423786,-3.25260543416136,0.000558977807423786,36.9146841927537,1.56719915736011,0.000972467055178126,0.000972467055178126,1.32926332596696,37.9675092457897,1.57941210737708,30.2361374595072,1.48052631106319,1.01468937994663,0.694402763289993,0.730909597008832,1.26524478544555,1.16720127289517
1991-10-01,NA,NA,NA,NA,NA,38426.9491059534,NA,38426.9491059534,61.1,0.487759446514103,0.0123056137070157,0.0123056137070157,1.58463590517613,1.58463590517613,1.89643021597842,1.89643021597842,18743.1074271454,18743.1074271454,31.3010614548196,5.57194426114973,1.49555906521912,26.2767450689189,10.3388599488232,11.1862612814556,0.986323507842805,15.2673884105067,21.5251212302788,10.4990812174297,3.06922068236663,2.35128775023293,5.04287660622483,5.45620461120491,0.000560156914121083,-3.25169029908097,0.000560156914121083,36.6156050177421,1.56366621459457,0.000952862662002729,0.000952862662002729,1.3310514839394,38.4152788297135,1.58450398977626,31.2189298347104,1.49441801163973,1.02057168170926,0.70342537264453,0.735492229860691,1.27326948641822,1.18294186261499
1992-01-01,NA,NA,NA,NA,NA,38945.7528818484,NA,38945.7528818484,61.7,0.492549228312932,0.0135010399723514,0.0135010399723514,1.59046010384307,1.59046010384307,1.89801046085467,1.89801046085467,19182.7005280206,19182.7005280206,31.5812904551045,4.00212233760329,1.49942987190662,26.6411018899762,10.546985372906,11.0547928656716,1.01189243592182,15.5553402427883,21.6017782385776,10.6399392015985,3.07277563716161,2.36461476976169,5.19490950645266,5.44502969514586,0.000554663259537234,-3.25597060049703,0.000554663259537234,37.1880872628823,1.5704038413722,0.000954868875579362,0.000954868875579362,1.33462380521179,38.9374098448787,1.59036705844518,31.5637310081922,1.49918833358993,1.0266506831548,0.716079539217479,0.735392943311289,1.28271438005697,1.19234683889932
1992-04-01,NA,NA,NA,NA,NA,39761.7385353135,NA,39761.7385353135,62.1,0.495742416178819,0.0209518520784688,0.0209518520784688,1.59946536515652,1.59946536515652,1.90420928602479,1.90420928602479,19711.5803329667,19711.5803329667,31.1623855019065,5.83338218913056,1.49363069581246,26.3279978624473,11.0153341963284,10.8683065736717,1.01715872576245,15.4485162826109,21.8836407700001,10.8486489501091,3.08573936087767,2.38404055150585,5.46076838950498,5.38788056060415,0.000550369314223135,-3.25934578813568,0.000550369314223135,37.3433320587757,1.57221306642981,0.000939177546917624,0.000939177546917624,1.33937094707944,39.7740727110963,1.59960006333689,31.2503919246464,1.4948554683887,1.03440792826952,0.735761515197527,0.731315692468064,1.29464232490905,1.18849188482978
1992-07-01,NA,NA,NA,NA,NA,40316.773635886,NA,40316.773635886,62.5,0.498935604044705,0.0139590249576123,0.0139590249576123,1.60548577025802,1.60548577025802,1.90744127395879,1.90744127395879,20115.4738071544,20115.4738071544,31.394279315284,3.87046415108707,1.49685051787732,25.8838637428117,11.0603074797731,10.9078119365537,0.996378250458314,15.6637237137194,21.9681194163268,10.9606769307112,3.08959228493249,2.39431404336359,5.51838119334074,5.44229573737047,0.000544887832908657,-3.26369288958098,0.000544887832908657,36.9441712225848,1.56754592837224,0.000916347413020688,0.000916347413020688,1.34425082335338,40.3244527813212,1.60556848255411,31.405964066446,1.49701212944878,1.04162522503278,0.742130034095971,0.737885197627086,1.30339513889888,1.19562066607908
1992-10-01,NA,NA,NA,NA,NA,40812.3770388174,NA,40812.3770388174,62.6,0.499733901011176,0.0122927347165074,0.0122927347165074,1.61079189016111,1.61079189016111,1.91205307799553,1.91205307799553,20395.3283871472,20395.3283871472,31.4368603132739,0.433847454822867,1.49743916533466,25.977949369033,11.3014307408668,11.4680203767567,0.951150379769258,15.7100648398958,22.7694511176235,11.3786666308933,3.12541977427889,2.43174025407369,5.64770807114098,5.73095855975228,0.000557905536743597,-3.25343932856049,0.000557905536743597,37.2793801098997,1.57146868219353,0.000913433198817178,0.000913433198817178,1.35556216517401,40.8007067625774,1.61066768613961,31.3547286931647,1.49630304725548,1.05555659264804,0.752539330524068,0.756895995612795,1.30992394662147,1.19537829441166
1993-01-01,NA,NA,NA,NA,NA,41384.2411993997,NA,41384.2411993997,62.8,0.501330494944119,0.0140120277737903,0.0140120277737903,1.61683499660301,1.61683499660301,1.91671087391066,1.91671087391066,20747.1821233819,20747.1821233819,30.8050503701264,-2.45791123095984,1.48862192325603,27.312136883481,11.5692185016075,11.4413558771097,1.00233053668931,15.443511148834,23.0105743787172,11.5359026422307,3.13595386587033,2.44546414103322,5.80000203752754,5.7359006047032,0.000556022623873817,-3.25490753715236,0.000556022623873817,38.8813553850885,1.58974139581198,0.000939520799662566,0.000939520799662566,1.36205354003146,41.37589816243,1.61674743428235,30.7874909232141,1.48837429680823,1.06178553000937,0.7638774006038,0.758025125192263,1.31677848759635,1.18921675209219
1993-04-01,NA,NA,NA,NA,NA,42153.8251928362,NA,42153.8251928362,62.7,0.500532197977648,0.0185960638912881,0.0185960638912881,1.62483699022445,1.62483699022445,1.92540497043857,1.92540497043857,21099.3467769359,21099.3467769359,31.7021284223731,1.73203338503582,1.5010884209263,27.24863294467,11.8130082126659,10.9875514878791,1.04130168488686,15.8679360198201,22.800559700545,11.4124142620344,3.12678508392861,2.43470173325623,5.91279096541366,5.49962329662069,0.000540889458933843,-3.26689148217685,0.000540889458933843,39.0616411573359,1.59175048602306,0.000926645232755157,0.000926645232755157,1.35722700899391,42.166159368619,1.62496404585775,31.790134845113,1.50229237007785,1.05645765569776,0.77041454438328,0.7402327539347,1.32419509498956,1.20013599291598
1993-07-01,NA,NA,NA,NA,NA,42872.6828217414,NA,42872.6828217414,63.3,0.505321979776477,0.0170532004062918,0.0170532004062918,1.63218066098258,1.63218066098258,1.92861247201007,1.92861247201007,21664.5089618113,21664.5089618113,32.1555585090764,2.42489781704212,1.50725605723409,26.1678563860487,12.0534966047204,10.914033653138,1.00673608283404,16.2489104866248,22.9675302578584,11.6059978604771,3.13408149058325,2.45152202142213,6.09089676752634,5.5151010929508,0.000535714789609835,-3.27106636378716,0.000535714789609835,38.2213529907691,1.582306056503,0.000891508309607964,0.000891508309607964,1.36346557376363,42.8803619671766,1.63225844272212,32.1672432602384,1.50741384336492,1.06637111864779,0.78496966374891,0.743628840840318,1.33562338546202,1.21152378558383
1993-10-01,NA,NA,NA,NA,NA,44023.1822960986,NA,44023.1822960986,63.5,0.50691857370942,0.0268352572928725,0.0268352572928725,1.64368143312151,1.64368143312151,1.93874322887438,1.93874322887438,22316.1687796881,22316.1687796881,31.610636818584,0.552779455640362,1.4998332450965,25.9927669547555,12.5043805963706,11.1222706980004,0.981277470175237,16.0240189301231,23.626651294371,11.9767883756724,3.16237536699522,2.48297047458261,6.33870277703192,5.63808559864045,0.000536686583342814,-3.27027926152871,0.000536686583342814,38.4971475511261,1.58542855162021,0.000874474436949956,0.000874474436949956,1.37167686186498,44.0115120198586,1.64356628904922,31.5285051984748,1.4987033808512,1.07783231736029,0.802594807460855,0.749778429150893,1.34897904758258,1.20398744837133
1994-01-01,NA,NA,NA,NA,NA,44850.0979177872,NA,44850.0979177872,63.9,0.510111761575306,0.018783640313115,0.018783640313115,1.65176339554306,1.65176339554306,1.9440980584295,1.9440980584295,22878.5624556674,22878.5624556674,33.0894633703954,7.41570934902402,1.51968972403003,26.4887024768985,12.7240452839388,11.1067798934436,1.00139471608382,16.879324449454,23.8308251773824,12.1563842110277,3.17097991818139,2.49785448125363,6.490685154154,5.66569905687369,0.000531343882928989,-3.27462431485086,0.000531343882928989,39.2127477608373,1.59342727574978,0.000874306848397891,0.000874306848397891,1.37726082222043,44.8417548808175,1.65168260035786,33.0719039234832,1.51945919762496,1.08455194935253,0.812692013924016,0.752669862816181,1.35926493188675,1.22778574725315
1994-04-01,NA,NA,NA,NA,NA,45393.3971081012,NA,45393.3971081012,64.4,0.514103246407664,0.0121136678744806,0.0121136678744806,1.65699268527857,1.65699268527857,1.9459423389636,1.9459423389636,23336.8928187471,23336.8928187471,32.667105903847,3.0438886267107,1.51411066047287,26.4518097124464,13.1449634569381,11.2128030229924,0.990544458033247,16.7942651959107,24.3577664799305,12.5224068225721,3.1928507506221,2.52751958542116,6.75786838712198,5.76453843545007,0.000536592721226045,-3.27035522274273,0.000536592721226045,39.5967731693845,1.59765979572778,0.000872302486528769,0.000872302486528769,1.38596493314703,45.405731283884,1.65711067461633,32.7551123265868,1.51527909308969,1.09684955339632,0.828604305280652,0.760668954962294,1.36797620410533,1.22479777302966
1994-07-01,NA,NA,NA,NA,NA,46410.1160042852,NA,46410.1160042852,64.9,0.518094731240021,0.0223979468591589,0.0223979468591589,1.66661265396003,1.66661265396003,1.95220347820451,1.95220347820451,24044.8365780583,24044.8365780583,32.1452009690248,-0.0322107297519914,1.50711614527765,26.7043134691473,13.4448755910631,11.3931058301294,0.984174393723253,16.6542592567034,24.8379814211924,12.8684273089573,3.21237399052622,2.55477681592501,6.96571920590735,5.90270810304999,0.000535184644203412,-3.27149635606497,0.000535184644203412,40.1491890602104,1.60367677775337,0.000865095641142187,0.000865095641142187,1.39729095157109,46.4177951497204,1.66668450757506,32.1568857201868,1.50727398223969,1.11104873662754,0.843218175910074,0.772990693673409,1.38090878724364,1.22220784766166
1994-10-01,NA,NA,NA,NA,NA,47313.4727929061,NA,47313.4727929061,65,0.518893028206493,0.0194646526748068,0.0194646526748068,1.67498482628664,1.67498482628664,1.95990699068863,1.95990699068863,24550.6311724765,24550.6311724765,33.9871168415339,7.51797578956948,1.5313143245442,27.133721055393,13.811956869537,11.7656469823405,0.968336534933413,17.6356779779114,25.5776038518774,13.2720403169667,3.24171711904529,2.58565959062967,7.1669281254915,6.10511219147524,0.000540598741585344,-3.26712496959397,0.000540598741585344,40.94567792493,1.61220806598857,0.000865412651152277,0.000865412651152277,1.40626638810226,47.3018025166661,1.67487769059248,33.9049852214247,1.53026355941189,1.12247924270143,0.855858817677866,0.784444081656491,1.3903893728736,1.24567986489271
1995-01-01,NA,NA,NA,NA,NA,48522.6809321226,NA,48522.6809321226,65.5,0.52288451303885,0.0255573744186837,0.0255573744186837,1.6859447881109,1.6859447881109,1.96753900916396,1.96753900916396,25371.7583905324,25371.7583905324,35.2259937154833,6.4568298408834,1.54686325328072,28.0209618004951,14.1466598270109,12.105555865936,0.971921249436222,18.4191265702301,26.2522156929469,13.7268770187974,3.26775039282589,2.61935573715584,7.39706933477285,6.32980768402453,0.000541029786249251,-3.26677882426943,0.000541029786249251,42.167621627506,1.62497910627502,0.00086902909768101,0.00086902909768101,1.41927647788771,48.5143378951528,1.68587010867472,35.208434268571,1.54664671227157,1.13734816670215,0.869411986814601,0.800868146480221,1.40420286516693,1.26566373019608
1995-04-01,NA,NA,NA,NA,NA,50578.1794143233,NA,50578.1794143233,66.2,0.528472591804151,0.0423616016822339,0.0423616016822339,1.70396319265284,1.70396319265284,1.98094072425799,1.98094072425799,26729.1815638228,26729.1815638228,34.7386139141665,6.34126578710961,1.54081248591769,28.8304858204809,14.6087175137513,12.3798192908767,0.977845926624888,18.3584053309033,26.9885368046279,14.2627019941435,3.29541221306047,2.65764787769218,7.72030680742682,6.54239518671663,0.000533600400748807,-3.2727838529241,0.000533600400748807,43.4392033342322,1.63788185178522,0.000858852648261409,0.000858852648261409,1.43057241253459,50.5905135901061,1.70406908834743,34.8266203369063,1.54191133147093,1.15346592097242,0.886579590288664,0.815652555014479,1.42692731542656,1.26350267999174
1995-07-01,NA,NA,NA,NA,NA,52277.0246444609,NA,52277.0246444609,66.5,0.530867482703566,0.03358850100596,0.03358850100596,1.71831086166933,1.71831086166933,1.99332473741107,1.99332473741107,27752.1724762372,27752.1724762372,34.9889211320801,8.84648431906059,1.54393055141094,29.4836691911083,15.1831470204326,12.2814145897984,1.00801248914437,18.5744804839009,27.464561610231,14.5800426855803,3.31289650490608,2.67965365425663,8.06023903825521,6.51980364732513,0.000525365814084086,-3.27953819047205,0.000525365814084086,44.6668162115409,1.64998499766914,0.000854425371668004,0.000854425371668004,1.44073982159101,52.2847037898961,1.71837465194029,35.0006058832421,1.54407556233517,1.16510351242978,0.906565893926183,0.815990711787459,1.44319904618947,1.2695286927017
1995-10-01,NA,NA,NA,NA,NA,54759,NA,54759,66.6,0.531665779670037,0.0474773645290483,0.0474773645290483,1.73845550851879,1.73845550851879,2.01281680039334,2.01281680039334,29113.4864289516,29113.4864289516,36.3917923901798,7.07525607381698,1.56100344624286,29.2493094169249,15.6241270550711,12.7058880294173,0.966592383103321,19.3482706747151,28.3300150844884,15.0620995579584,3.34392184629863,2.71218162553372,8.30681369239809,6.75528586556034,0.00051735815271441,-3.28620870275556,0.00051735815271441,44.8734364719959,1.65198932969971,0.000819471437973592,0.000819471437973592,1.45080840777143,54.7473297237601,1.73836294151184,36.3096607700706,1.56002219145284,1.17748157420978,0.919888128809332,0.828514587537157,1.46436973959724,1.28599295436359
1996-01-01,NA,NA,NA,NA,NA,56218,NA,56218,66.9,0.534060670569452,0.0266440219872532,0.0266440219872532,1.74987539117512,1.74987539117512,2.02228479445214,2.02228479445214,30023.8227780734,30023.8227780734,36.9660604441517,4.93972361070272,1.56780316930366,30.2602316428541,16.053425499388,12.8991421649542,0.985018062979259,19.7421190291146,28.9525676643422,15.462427701526,3.36565889315482,2.73841306197775,8.57350318713988,6.88892451438614,0.000515005294822694,-3.28818830590938,0.000515005294822694,46.3136571422421,1.66570907626456,0.000823822568256467,0.000823822568256467,1.46178729306213,56.2096569630303,1.74981093488344,36.9485009972394,1.56759682373672,1.1890792065087,0.933462286554745,0.837671477008964,1.47734117507959,1.29576202503437
1996-04-01,NA,NA,NA,NA,NA,57546,NA,57546,67.2,0.536455561468866,0.0236223273684586,0.0236223273684586,1.76001514137499,1.76001514137499,2.03048138936601,2.03048138936601,30870.8717402874,30870.8717402874,38.0871475427851,9.63922635742551,1.58077844830243,30.7204839993795,16.8298703343474,13.410211741522,0.961889522222432,20.4320621198123,30.2400820758694,16.2224602088751,3.40916826545677,2.78639671467462,9.02847753966057,7.19398266921455,0.000525494075624186,-3.27943217580744,0.000525494075624186,47.5503543337269,1.67715375754281,0.000826301642750615,0.000826301642750615,1.48004133853935,57.5583341757828,1.76010821631505,38.175153965525,1.58178079729999,1.2094697956968,0.954712569997924,0.856892797248778,1.48949837596876,1.31001366021558
1996-07-01,NA,NA,NA,NA,NA,58694,NA,58694,67.5,0.538850452368281,0.0199492579849163,0.0199492579849163,1.76859370771994,1.76859370771994,2.03712545593376,2.03712545593376,31627.2884513039,31627.2884513039,39.1029064656071,11.757965665752,1.59220903911103,31.9376428265901,17.5032124373384,14.0937117491404,0.951503193780012,21.070618837907,31.5969241864788,17.0260168913304,3.4530597799845,2.83474257955173,9.43161393975793,7.59440295157246,0.000538333120701926,-3.26894889959062,0.000538333120701926,49.4408552639285,1.69408597488804,0.00084234939284984,0.00084234939284984,1.50135519321322,58.7016791454352,1.76865052429986,39.1145912167692,1.59233879583146,1.23226484946154,0.974772301151561,0.882001763196291,1.49997602096746,1.32421685013246
1996-10-01,NA,NA,NA,NA,NA,60147,NA,60147,67.8,0.541245343267696,0.0247555116366238,0.0247555116366238,1.77921397056302,1.77921397056302,2.0458197977408,2.0458197977408,32554.2836615221,32554.2836615221,39.1003183298835,7.44268353331934,1.59218029315927,33.5654604581118,18.115480138757,15.0783936289622,0.934695836701697,21.1628652163339,33.1938737677192,17.9660296017937,3.5023653338269,2.88848273046199,9.80491926616064,8.16111033563309,0.000551879125604256,-3.25815603247276,0.000551879125604256,51.6809405968688,1.71333040925004,0.000859243862484726,0.000859243862484726,1.51983060496089,60.1353297237601,1.77912969656199,39.0181867097743,1.59126708258188,1.25411348727894,0.991828396343362,0.910814819698824,1.51285455343455,1.32498096921422
1997-01-01,NA,NA,NA,NA,NA,61648,NA,61648,67.8,0.541245343267696,0.0249555256288758,0.0249555256288758,1.78991899166893,1.78991899166893,2.05652481884671,2.05652481884671,33366.6929217669,33366.6929217669,41.7600625904794,12.968658517373,1.62076114092044,35.9105701984891,18.4235185965839,15.0763620480367,1.00013475272874,22.6024394116645,33.4998806446206,18.1316543989245,3.51154187597753,2.89765927261262,9.97164364700682,8.1600107519177,0.00054340579815437,-3.26487573195969,0.00054340579815437,54.334088795073,1.7350723881613,0.000881360121902949,0.000881360121902949,1.52512986653832,61.6396569630303,1.7898602131178,41.7425031435672,1.62057848854456,1.25826818104192,0.999028115087067,0.911285578638679,1.5232008577666,1.35447698712588
1997-04-01,NA,NA,NA,NA,NA,63740,NA,63740,68.2,0.544438531133582,0.0339345964183753,0.0339345964183753,1.80441205913771,1.80441205913771,2.06846320552608,2.06846320552608,34702.5119744545,34702.5119744545,43.2042979717225,13.4353732402487,1.6355269526611,35.9057318031511,19.3358254059353,16.2225546114348,0.929345741724913,23.5220845263822,35.55838001737,19.3593521861466,3.57117585329105,2.96317561982922,10.5271683822628,8.83218380388385,0.000557866018471447,-3.25347009214727,0.000557866018471447,55.2415572090864,1.74226591244427,0.000866670178994139,0.000866670178994139,1.55048139151518,63.7523341757828,1.80449609029979,43.2923043944624,1.63641070337295,1.28634878813125,1.02153813755212,0.946005715457085,1.54031597344836,1.37121649616295
1997-07-01,NA,NA,NA,NA,NA,66376,NA,66376,68.3333333333333,0.545502927088877,0.0413555067461562,0.0413555067461562,1.82201107708328,1.82201107708328,2.08521399179203,2.08521399179203,36208.3022884513,36208.3022884513,44.5193241906427,13.8517011000181,1.64854856306379,38.6354939728978,20.7046030544819,16.6364892250027,0.975118872259069,24.2854216580142,37.3410922794846,20.3696751391547,3.62009438994831,3.01404728210736,11.2944215704332,9.07525356872151,0.000562569185842542,-3.24982405955981,0.000562569185842542,59.3400970273798,1.77334825209914,0.000893999292325235,0.000893999292325235,1.57363473262816,66.3836791454352,1.82206131839922,44.5310089418047,1.64866253507945,1.30994703689057,1.05301956060115,0.95912116427901,1.55873309757572,1.3858138214726
1997-10-01,NA,NA,NA,NA,NA,69400,NA,69400,68.9,0.550026609898882,0.0455586356514404,0.0455586356514404,1.84135947045486,1.84135947045486,2.10097576959207,2.10097576959207,38171.8467269824,38171.8467269824,46.301358429297,18.4168324121033,1.66559373291198,39.6213170230113,21.9114890980289,17.2900234139702,0.962201659690093,25.4669792105793,39.201512511999,21.5618750298834,3.66871533054183,3.07092671025018,12.0519020664251,9.50997296345831,0.000564863292680101,-3.24805664672668,0.000564863292680101,61.5328061210402,1.78910672095662,0.000886639857651875,0.000886639857651875,1.59226380480921,69.3883297237601,1.84128643352739,46.2192268091878,1.66482267599138,1.3334043911211,1.08136833047086,0.977377511329028,1.58195332718343,1.40548429946546
1998-01-01,16616,63508,NA,NA,1.02600013073604,65159.2163027847,8.83333333333333,65159.2163027847,69.0333333333333,0.551091005854178,-0.0611063933316328,-0.0611063933316328,1.81397585222605,1.81397585222605,2.07275252909711,2.07275252909711,35908.6580529715,35908.6580529715,48.5475226368204,16.2534719186181,1.68616707291324,41.1777683232978,22.41722439,18.356602266,0.941896717236972,26.7541030816538,40.773826656,22.4700891443789,3.70804037202927,3.11218505345145,12.3539307375439,10.116158406835,0.000625756860956252,-3.20359437997926,0.000625756860956252,63.5949927132978,1.80342292189693,0.000975993824385208,0.000975993824385208,1.61045262990556,65.150873265815,1.81392024126093,48.5299631899081,1.68600996190202,1.35146822742401,1.09201613885765,1.00468884213335,1.55509481975129,1.42766216822212
1998-04-01,17385,65762,NA,NA,1.02600013073604,67471.8205974637,7.9,67471.8205974637,70,0.558807876530069,0.0354915916105056,0.0354915916105056,1.8291224289157,1.8291224289157,2.08185990994629,2.08185990994629,37703.7847936865,37703.7847936865,52.7971994395259,22.2035813985036,1.72261088654485,43.7179231753686,23.278106754,19.504445418,0.941149664735369,29.503490905536,42.782552172,23.9072271317722,3.7561303599393,3.17418080367741,13.007989404843,10.8992377269292,0.000634080298903454,-3.19785574028479,0.000634080298903454,66.9960299293686,1.82604906791198,0.000992948305472092,0.000992948305472092,1.6308839192493,67.4841547732465,1.82920181279599,52.8852058622658,1.72333419923808,1.37809033815552,1.11358435407963,1.0373455739364,1.57634358598428,1.46966667929589
1998-07-01,17433,68623,NA,NA,1.02600013073604,70407.2069714995,7.26666666666667,70407.2069714995,70.3666666666667,0.561734965407131,0.0435053678416106,0.0435053678416106,1.84761711635455,1.84761711635455,2.0980856588114,2.0980856588114,39550.189972548,39550.189972548,56.9172973412412,27.8485205604367,1.75524426987936,46.4516163724726,24.954160914,20.967183594,0.930236783140556,31.9724360530496,45.921344508,25.7956248686503,3.82693003093808,3.25020489881299,14.0176247177898,11.7780001508606,0.000652225055974578,-3.1856025212883,0.000652225055974578,71.4057772864726,1.85373335102172,0.00101418278551196,0.00101418278551196,1.66319217572334,70.4148861169348,1.84766448123059,56.9289820924033,1.75533341856292,1.41230661671319,1.14679977786063,1.07204458847722,1.59707985238006,1.50513138548667
1998-10-01,19129,70563,72255,1.02397857233961,1.02397857233961,72255,6.66666666666667,72255,70.4333333333333,0.562267163384779,0.0262443733813844,0.0262443733813846,1.85886790537012,1.85886790537012,2.10892518408231,2.10892518408231,40626.6138903672,40626.6138903672,59.9457905135832,29.4687511277265,1.77775869167325,49.9352608006406,26.128668564,22.01725692,0.952306805074971,33.7055495889306,48.145925484,27.0708729504236,3.87423651335514,3.29845835099778,14.6912923565013,12.3795805939223,0.000666333478430558,-3.17630836603188,0.000666333478430559,76.0639293646406,1.88117875674875,0.00105271509742773,0.00105271509742773,1.6817137344948,72.24332972376,1.85879775457192,59.863658893474,1.77716325758742,1.43227755695793,1.1673165691585,1.09209014428858,1.60900808723831,1.52732886605904
1999-01-01,18951,72898,NA,NA,1.02397857233961,74645.989966413,6.26666666666667,74399.9041326029,70.0333333333333,0.559073975518893,0.029685200091383,0.0330909966979862,1.87157237593958,1.87300648209137,2.12410309929814,2.12553720544992,41595.0501816388,41732.6303670659,62.2550603240687,28.235297998197,1.79417465828183,52.4361062364869,27.499,23.769,0.926301355547142,34.8051840715456,51.268,28.6626045769026,3.93706677586758,3.35559329673917,15.373975252794,13.2886293241086,0.000686815192926882,-3.16316010644745,0.000689086909421618,79.9351062364869,1.90273755648918,0.00107085600006717,0.00107439797360516,1.70990296881501,74.3915610956331,1.87152367240788,62.2375008771565,1.79405214540433,1.45720859328471,1.18695571846763,1.12323144437304,1.61895156474313,1.54185285630401
1999-04-01,19180,74693,NA,NA,1.02397857233961,76484.0315037626,6,75778.5054563522,70.9666666666667,0.566524747205961,0.0185296115609539,0.0246234464594364,1.87954603563863,1.8835707717065,2.12632714996482,2.13035188603268,42930.3986473054,43330.0966129618,64.4024973050652,21.9808966928863,1.80890270811729,56.6080422126926,29.471,24.983,0.951406956730577,36.4856085051847,54.454,30.8495385843534,3.99735630857242,3.42912179349249,16.6960508249069,14.1534877594465,0.00071196560810633,-3.14754098469234,0.000718594272506008,86.0790422126926,1.93489742602612,0.00112545116307654,0.00113592953165688,1.73572908726715,75.790839632135,1.87961671832833,64.4905037278051,1.80949576917415,1.48890860412432,1.22212625542351,1.150824545912,1.63272859527739,1.56195443562828
1999-07-01,20261,77521,NA,NA,1.02397857233961,79379.842906339,5.43333333333333,78258.6244060858,71.3333333333333,0.569451836083023,0.0327285281597707,0.0378616470084212,1.89353220980416,1.89971023509801,2.13807521221948,2.14425323751332,44564.5173573772,45202.9972909967,67.6843012744083,18.916927605706,1.83048794991844,59.4992939795405,31.497,25.944,0.962958680234351,38.5429496347083,57.441,32.7098829164449,4.05075833405918,3.48767726210166,17.936024481107,14.7738584353379,0.000723621991388609,-3.1404882430925,0.000733989390126989,90.9962939795405,1.9590237051012,0.00114634006125343,0.00116276378060722,1.76016366749602,78.266303551521,1.89357482295894,67.6959860255703,1.83056291833616,1.51527889563395,1.25382415575015,1.17026982969488,1.64892821884814,1.58623999623248
